text,label
tata,negative
pantai bagus kluarga,positive
nyaman,negative
jual mahal mahal,negative
akses jalan lokasi mobil masuk sayang lokasi sampah,negative
salah wisata pantai dibantul indah,positive
meakipun teduh pantai kes bersih tugas bersih fasilitas wisatawan standar pandansimo pantai goa cemara cangkring samas jalur swngan kondisi ratarata,negative
pintu masuk pantai hias pohon cemara,positive
pantainy indah,positive
bawa anak2 kesini bgt kasih makan rusa jugak,positive
tiket masukbayar parkir mahal pantai kotor urus cocok renang main air karna kotor bau enak,negative
pelihara sampah sera maaf jujur,negative
pagi sejuk penuh sinar mentari sang surya sempat penat pantai marina aktivasi kejar mas nyaman perlu hirup nafas bibir pantai lengkap beda kopi tani sisih konektifitas unjung harap jalin peduli beda pandang tetep jaga satu harmonisasi melodi hidup hidup hidup,positive
bagus oi sanset lumayan healing murah riah,positive
udh gk hrs jauh2 klok mw pantai pulau bal az kw an udh admantapp,positive
cocok liat sunset,positive
bagus karna ombak tambah suasana indah,positive
pantai bagus bayar parkir ngotak wkwkw bayar masuk 5rb parkir 20rb ngotak banget,negative
pantai pasir hitam tarik tebing2 pagar ombak panas,positive
sunrise lumyn keren pantai cocok fun fishing,positive
ngak da tarik,negative
sayang nympek lokasiny siang jdi krng recomended,negative
sebenernya belah tempat ramai private pagi kesini dar makan bubur beli jalan wkwk syahdu kabut,positive
panas full seruu,positive
pantai esekesek orang kesana deh preman tukang palak banget modus bersih sewa parkir preweed photoshoot mending deh dipalakin 50000 pariwisata kota padang bagus mending arah pesisir selatan pantai bagusbagus bersih kota pariaman kalah bagus penting bersih nyaman wisatawan kunjung pungli atur sopan,negative
pungli resah,negative
neng kene pantaine resik dewe sak semaranghhe,positive
pantai pon 2016 jabarperawatan buruk,negative
sulit unjung paksa unjung shutlebukan tawar indah slam,negative
wisata super parah bangetkapok mampir kesini mungut liar wisatawan super parah kesini juli 2022 mampir solat ashar uang parkir 10ribu masuk 10ribu masuk masjid solat lho foto2 sedekah sedekah kotak masjid sedekah punggutan liar beli sate bel jual 10ribu 15ribu beli es teh manis jual 5ribu solat beli tempat 3ribu beli suami pakai bahasa padang solat 5ribu beli pakai bahasa indonesia dibukittinggi segitu harga gelas painan lampir jual tembak harga wisatawan noted harga 5ribu harga segitu solat ashar beli harga 3ribu beli 2gelas solat beli si uni bilang salah deh 5ribu lho ko gitu jual wisatawan harga makandan bahasa padang,negative
rekreasi edukasi keluarga,positive
malam wik wik,negative
ramai bnyk resin remake ulang,negative
ksini udh tgl 3km lg suruh turun mobil paksa naek jeep its so bad nawarin nawarin tp gausah maksain,negative
cocok santai senja,positive
pantai oke pasir putih lembut sayang singgah diberitahu harga pondok 300 ribu rupiah wisatawan daerah kaget tiba2 todong harga segitu,negative
bersih pantai sampah sekitar tepi pantai,negative
bagus relaksasi datang pas weekdays biar suasana tenang,positive
uni pantai pantai pasir hitam sunsetnya cantik parkir motor 5rb sandal jogja 15rb,positive
tempat indah sejuk,positive
tdk bs lgsng pantai hrs perahu,negative
jalan aspal bagus titi sisa lokasi bagus mobil rendah hati2 krn jalan jelekpantai milik pribaditetapi sptnya kelola badan usaha milik desa biaya masuk parkir jangkau bersih pantai awat utk toilet kutip bylagikecuali sewa pondok,negative
lokasi cantik bagus urus lokasi mantap makan enak enak makan kaki jorok lalat hijau hampir makan resto nyesal pesan makan,negative
pantai buat semarang sejuk tenang,positive
pantai pasir minim,negative
tempaty bersih tata rapi nyaman,negative
seru bangetbisa kapal rame2minuman kusuma coffe aneka macamklo minggu rame sekalianeka kuliner jga banyakasyik libur keluarga,positive
indahlebih bersih mgkn kdpn hotel besae dkt parangtritis sprti wahana alam pantai,positive
ramaiii jaja makan main anak2 pasar malam rusa kambing jual makan 2k bungkus kapal jg rombong renang tepi pantai jg tp air coklat lengkap bgt klo tempat adem penuh pohon2 jd bikin nyaman anak2,positive
masuk bayar perorangdan parkin bayar padahl perintah menggartiskan bayar parkir kerja2 oknum sni,negative
hati hati makan halang rezeki orang warung harga wajar porsi mie rebus telur harga 50rb sewa awal ibu bilang sen makan sewa alas jual gazebo duduk arah gazebo tau gazebo tulis milik warung duduk depan warung persis aneh milik jual pertanggungjawaban nota lokasi warung bagi barat pantai sesuai gambar foto tau kondisi ppkm ekonomi pariwisata sepi tipu beli tindak bijak wisatawan jogja jogja tau warga jogja ramah moga pandang wisatawan orang jogja rusak oknum,negative
pantai legendaris jogjakarta tempat indah garis pantai,positive
good mempeso indah,positive
kelola buruk pungli,negative
pantai cantik labuh semarang sepi unjung,positive
cahaya malam pantai bersih,positive
jalan pantai jayanti arah ciwidey bagus mulus tp sayang sampah cecer sekitar pantai,negative
tiga jalan orang tunggu gubug uang sukarela 300 meter pos retribusi dinas pariwisata orang 8000 tugas protes pungli tiga tertawa nama warga bayar kali kasih jalan rusak pantai parkir bayar motor 5000 mobil 10000 toilet bayar bilas buang air 3000 bab 5000 mandi 10000 turun pasir difotofoto fotografer komersil izin kapok,negative
serubyk pohon cemara langsung mepet pantaibyk jual hidang laut parkir jg jalan pantai,positive
bagus keren cocok suka foto foto,positive
kotor tempat pas musim libur huhu lumayan bagus,negative
kola tiketny evaluasi masuk hrs byr 2x hrgnya bilang mahal utk kelas jember gk atur lg parkir view not bad,negative
pantai gumuk pasir sejuk lindung pohon cemara cocok rekreasi keluarga garis pantai nyaman sesak unjung mushola nyaman pendopo bersih moga unjung sadar buang sampah tempat,positive
pantai asri pohon cemara siang panas angin sejuk,positive
rekreasi murah riah letak kawasan semarang barat,positive
pandang nyah bagus nyah sejuk,positive
sunsetnyaa wow deh tempat full kaya pantai harap pesisir pasir hehe kaya pesisir rumput gt bebatuan pinggir uda dibatesin pake beton gt mancing lumayan lepas penat tiket masuk rp 5000,positive
parkir an pantai jalan menanjaktapi pantai bagus bersih cocok foto preweeding,positive
enak kaya,positive
foto prewedding sila,positive
wajib bayar retribusi pemda tp tunjuk arah minim sengaja utk uang unjung biar banyak pungut liar,negative
sore pandang keren,positive
sayang foto dah pindah hardiskoverall oke wisata pantai keluarga,positive
sejukbersihmakanan komplit,positive
jalan pantai sempit sawah mobil lewat salah satu kalah sampa pantai suguh pantai kotor kotor sedia sampah masyarakat indah sayang pohon bakau tebang buka pantai ig nurhannisa,negative
pantai bersih pecah beling pasir mck bersih bau smg bagusin mck,negative
baik kalah wisata pantai kota,negative
tatai segar murah tp klo masakan warung2 lokal harga relatif mahal,negative
pantai cocok santai mancing oke,positive
pagi2 sana tenang,positive
makan enak murahh,positive
es jeruk air putih warna orangedan jus alpukatnya rasaseperti air putih perhati pantai pantai rekomendasi baik bawak makan,negative
indah tawan pesona alam pantai parang tritis,positive
sore2 nongkrong minum kopi syahduuu makan jangkau lumayan,positive
pantai nyaman adem cocok wisata keluarga,positive
pantai keren pohon2 panas,positive
kotor sampah,negative
sorry bintang pantai sesuai ekspektasi kesitu 2020 tahap bangun menara sabtu maret 2023 kmaren gtu fasilitas rusak sampah dimana2 menara udah hindar rubuh rawat sayang banget indah pas awal bangun sihpokonya kecewa deh,negative
pantai kotor tukang inap paksa tawarin inap paksa sulit pilih inap bagus paksa arah inap,negative
pantai enak renang anak2,positive
wisata gitu2,negative
pantai bagus kesana pas libur rameeeee banget sampah,negative
asyik rekreasi keluarga,positive
unjung sampah lestari pantai jaga,negative
bagus bangga warga semarang,positive
oke nikmatin sore jalan2 keluargapasangan duduk2 pinggir pantai nikmat angin laut,positive
segi pandang bagus kondisi ubah banding foto foto adasangat perhati aman keman motor helm malam tukang parkir pulang parkir safety teman teman ngecamp itukalo situ camp ground wc dikuncidan urus harap himbauan jelas kait ngecamp area tsb pantai sirat rekomendasi ngecamp kondisi pemberitahuan himbauan petugasjadi baik segi layan standar acu pantai ngecamp biaya tambah aman nyaman teman teman ngecamp,negative
bagus sewa kapal bwt keliling pantai gedung temu toilet sedia makan pilih libur rame,positive
udah kelola lumayan,positive
warung pinggir jalan,negative
tempat lumayan bagus,positive
buluk sampah pinggir pantai,negative
lokasi danau waikuri pantai karang indah banget sayang tibatiba warga lokal uang 100 ribu dalih parkir jaga parkir henti sana 30 menit hatihati pungli tani guide komunikasi kesana,negative
fasilitas kotor susah mandi bilas ombak pantai biru cetar bana,negative
terima kasih ibu2 himpaudi pleret ramai pantai cangkring tunggu kunjung dal acara out bond,positive
sayang pungli,negative
sayang mandi nyebrang perahu nelayan tarip 10rboranggagal mandi,negative
sejuk spt pantai2 panas,positive
pantai banget kotor fasilitas jg,negative
spot mancing pinggir pantai yahud,positive
hati teman jeli cari info dlu,negative
pantai kotor sampahpadahal tempat ckup bagus,negative
sesuai realita,negative
sejuk bagus musim,positive
nyaman bersih trmpat santai sembari pandang tepi patai hutan pohon cemara,positive
pantai baur sampah kayu perahu nelayan unjung culup week end,negative
usman tolol titik pantai bikin status publik bener orang paham kesasar lu pinter boong,negative
alternatif libur pantai sejuk rindang,positive
tempat,negative
hilang celana dompet kulit hitam uang hp samsung,negative
kotor sampah tdk akibat unjung buang sampah sembarang an,negative
pantai kotor bnyk sampah,negative
tunjuk maps buruk arah area hotel pantai,negative
jual makan goreng curang beli berat timbang,negative
asik nyantai olah raga pagi sore,positive
sunset marina ngopi sama kopi,positive
kotor sampah,negative
keren bgt sumpah amazing nyaman murah riah,positive
kumuh rekomendasi nyaman dg penawaran2 jasa kes paksa,negative
cocok renung,positive
minim sarana prasarana saran renang ombak kena tiket masuk kali hmmm,negative
nyaman dampah tixak kelola,negative
bersih area pantai,negative
pantai nyaman kulierny,positive
bersih tata,negative
toilet bayar,negative
lumayan utk cari udara segar,positive
semrawut tata rapi,negative
pantai indah senang,positive
bersih ditepipantainya panas jala enakada jugatempat ibadah adacocok lepas lelabuat keluargamuda mud dar pingin lihat laut ajasambil sunset,positive
sore sore mantaiiideket lokasinyacuman marina beach semarang,positive
aruran lokal ribet,negative
akses jalan bagus ekspektasi sesuai harap pantai bagus mang topografi pantai wisata kenal bayang pasir hampar bersih pantai pasir pendek sedia gaseboh batas milik pemda bayar duduk 20 ribu bakar bakar ikan deket situ warung jual cemilan dna minum dingin odong odong bayar 10ribu anjung tarik julur laut coba nikmat perahu nelayan keling pantai bayar 5000,negative
pantai marina salah pantai kota semarang tiket masuk pantai marina murah riah bareng pacar temen keluarga sunset sunrise view lumayan parkir luas jual makan,positive
ana kemaren hilang unit kamera canon toilet tinggal menit sdh cek,negative
tempat nyaman makan ikan bakar makan favorit daerah toili,positive
lumayan wisata pantai pantai pasir krn pola pantai disemarang wisata jalan2 perahu jet ski,positive
panorama indah darat pasir luas,positive
pantai tirang harga tiket masuk laku 10k orang tambah parkir 3k pisah pantai cocok usia sedia warungtoko makan souvernir pakai main anak anak sedia gazebo pinggir pantai biaya sewa 10k pantai ramai nikmat indah suasana sana wisata kapal bonus pesawat take of landing,positive
ramai bersih kotor,negative
cma kurng trtata klau bkin mwah lgi,negative
bnyak suruh bayar heheheh masuk lokasi pantai selatan 5k parkir motor pantai jogan 3k foto salah spot 4kturun pantai 4k blum lain2nyauntuk masuk goa spot aq gk tau bayar ap gk udah males dikit2 bayar tpi nama jg cari rejeki tpi gk efisien ajh mending langsung bayar,negative
fasilitas tunjang pandang bagus,negative
pantai satu ramai unjung orang beda pantai tetep indah kunjung beda orang liat sunset sore tuju kaum hawa,positive
ramepantai baguspasir putihmasuk kawasan pantai murah riah,positive
pas lahir moment lupakanbaron bau amis ketulungan,negative
pasir hitam pandang bagus okkey ombak jaga gubug keliling ambil uang sewa tugas bersih keliling pantai bersih sampah area pantai luas fasilitas area parkir toilet kamar mandi warung makan minum gubug santai harga tiket tiket masuk rp 5000 weekdays rp 10000 weekend orang biaya parkir rp 5000 kendara sewa gubug rp 10000 puas,positive
ombak kencang istirahat,negative
suka pantai tdk terllau ramai unjung tempat kano senorkeling,positive
libur keluarga,positive
parkir bus mahal jam bayar 150 rb,negative
pokok bagus,positive
tenang pikir refresing,positive
sampah pinggir pantai limbah mukim masuk pantai,negative
apntai bagus jam 15301700 surut,positive
harga masuk murah 5000orang,positive
pohon teduh fasilitas lengkap musola parkir kamar mandi,positive
makan makan laut enak harga ramah dompet suasana pantai jadi main anak fotofoto mobil parkir teduh sinar matahari pantai pasir hitam,positive
akses pantai pintu masuk lumayan tambak mangrove aman lewat motor mobil tiket masuk 10k orang parkir 3k motor pantai luas tp sayang kotor karna sampah plastik sewa gazebo tarif 10k puas jual makan jajan pantai marina,negative
sayang pantai bersih sampah dahan2 ranting kayu2 bahaya coba tingkat komiditi wisata,negative
baik elektronik,positive
kmren pantai depok beli seafood pasar ikan iyahh bner seafood seger trs masak salah warung madep pantai gk dri pasar ikan stlh mateng masakan jdi fresh cumi goreng tepung jd bau hancur yaa warung nerima jasa masak tolongg bgt tuker seafood beli dg seafood pnya sdh enggk fresh lgi,negative
