text,label
recommendviews spot foto alam pantai sajadan pantai bgtu luas,negative
ombak tinggi2nyaada palung curam berbahayaklo main pilih tdk curamdan pasti ombak saran bawa sampah pulang pantai bersihkarena lihat sampah sekitar pantai,negative
bersih sampah banyak sampah unjung mudah buang sampah tempat pantai teduh pohon,negative
sewa tikernya thuthuk asem neng paris we wajar 10k eeee neng kene 20 wahana main anak biasawajar kelola tegur tuh sewa tikar,negative
pantai pohon cemara,positive
kotor kucing,negative
kotor pinggir pantai awat ombak pasir hitam trus gerus bawah tiket masuk pantai 20 rb parkir motor rb batu karang jd gk basah2an liat pinggir,negative
pantai nyaman kotor tugas pantai sampah bersih pantai kelola kena,negative
bagus tamsya keluarga,positive
buang sampah sembarang,negative
kawasan bagus pantai biass,positive
sepi t4nya kotor,negative
anak sy suka main air pinggir pantai kecewa tdk bebas main air gua cemara krn pantai landai sampah bahaya main pinggir pantai,negative
parkir luas acara sewa mahal,negative
tempat indah nyamandisana cari kepiting laut,positive
rame dangdut berisikngga banget,negative
turut lokasi luayan nyaman anak main bebas maaf banget lokasi kotor banget sampah sera tepi pantaindak bersih,negative
pohon cemara utk duduk2 teduh panas pantai kombinasi bagus,positive
tata dg,negative
gua cemara pantai selatan nyaman ngadem suasana sejuk pohon cemara duduk biar nyaman,positive
bagus detail lokasi lupa pantai lokasi yogyakarta cuss google map,positive
sesak mblusak2 kmrn minghu pas kesini,negative
mohon maafareal bibir pantai kayak tata,negative
lumayan panas pohon cemara tebang,negative
klo kelola bagus pantai,positive
pantai lumayan bagus bersih,positive
rame banget bersih pantai tingkat krn bgt sampah,negative
parkir akses tukang jual fasilitas awat kadang kotor pantai kotorrrrr mengkordinasi utk turis tdk buang sampah sembarang id rather go to gunung kidul beaches though far but its paid off,negative
bersih,negative
kotor gabisa turun langsung pantai ombak gede banget kontur tebing aman anak2 dewasa jd duduk pohon liatin laut,negative
bebas mabok si kemarin,negative
tata ulang makan mushola toilet,negative
tarik dikunjungidan nyaman,positive
thn kes terawatkotor,negative
enak karna tebang pohon cemara bikin panas,negative
maaf bintang blm kesana,negative
senang tugas unjung,positive
air laut kotor tumpah minyak area palung,negative
cantik ombak ganas angin kencang sunset rindang tdk panas kayak parang tritis,positive
parkir,negative
lumayan santai sanak saudara bawa tikar makanminuman,positive
pantai bagus nikmat sore,positive
suasana dah adem asri panas to bagus lg kl kelola lebuh rapi terkonsepharga makan murah2,positive
temapatnya bersih jga sejuk,positive
sejuk relaksasi paru paru,positive
pantau kotor ngga kaya moga depan depan,negative
tempat bagusnyamansejuk,positive
pas kesana rada sore worth it,negative
ademmasih pobon pinus,positive
lumayan refreesing angin sepoisepoi dukung dg pohon cemara rindang,positive
ayoo bersih pantai,negative
lokasi lumayan refreesing keluarga,positive
nyaman anak keluarga parkir luas,positive
sepi rem orang warung2 kosong,negative
sayang pasir hitam cocok bawa anak ombak,negative
bagus anaksenang,positive
tempat bagus tdk panas,positive
ngga bs renang pantai krn depan palung pasir pantai item infrastruktur dukung,negative
sejuk penuh pohon cemara teduh,positive
buteg pantai,negative
pantai bagus dukung hutan sejuk,positive
asik wisata pantai sedia kursi2 jg pinggir pantai bnyak tmpat makan tutup jd sperti sepiii,positive
pantai banyak renang ambil foto nothing special,negative
warunge kesuen buka,negative
awat lama2 turun goa cemara,negative
ken pantai wonosari rumayan,positive
tempat panas pohon cemara lumayan rindang,positive
fasiltas,negative
lokasi cafe and resto bibir pantai mengikmati hidang bawa bekal,negative
lumayan ademmm akeh coro,positive
saran sedia parkir mobil arah harap laku orang mobil parkir area pakai wisata,negative
bagus parkir ad karcis resmi,negative
temat bagusasir putih gasebomohon cemara rindang asribanyak jual makananjlaqn lokasi enak,positive
pasir bagusmohon cemara ri dangluas bersihnamun hati hati mandi ombak angin tiup kencang sekalibawa jaket pantai,positive
pohon cemara tua hati2 dibawahnyabanyak ranting rapuh,negative
tempat sejuk panas,positive
rapi indah,negative
indahanginnya kenceng bgt,positive
bersih adem nyaman cocok pokok mengrefresh otak,positive
tetep teduhdan sepimungkin tau udah buka lgi,positive
tata rapi fasilitas pada,positive
panas tekan nggone tutup maneh ora isa mlebu nang pantai ne,negative
indah banget tempat cocok pacar,positive
sarat penting ekonomi penyu eksploitasi daya tarik wisata,negative
sampah pantai,negative
pantai pasir hitam wahana main,negative
sampah sera sekitar tepi pantai,negative
ndak renang selfi,negative
wisata pantai teduh,positive
pandang bagushamparan pasirbanyak pohonnyasuasananya adem,positive
gazebogazebo sewa gathering jenis pasar sedia sayur warung makan harga murah wosata pantai pasir hitam ombak pantai pakai renang nikmat pandang,positive
wisata keluarga asri,positive
bagus tata pengelolaanya parkir luas gasebo orang jual jg renang anak jg motor atv kuda jg cm sinyal operator susah mgkn bs bangun tower hubung sinyal daerah pesisir pantai,positive
pantai bersih pandang bagus,positive
tempat bersih sejuk pohon ramai,positive
akses utk difabel fisik blass,negative
parkir tertatayg tata dagang image masuk semrawut,negative
posisi ruang pantai pintu masuk pas saat masuk pantai tdk lngsung nampak orang tamu halaman rumah tp halaman belakangmungkin solusi lapak2 jual tinggi jd pantai lngsung lerlihat bentang depan mata,negative
recommend bawa anak pantai bersih kolam renang anak2 pantai,negative
wisata murah lokasi mudah jangkau sejuk pagi,positive
adem nyontek keluarga,positive
tata wahana,negative
nikmat cocok outbond,negative
gk berenangombak seremmmmm tpi lumayan wisata selfie2 bareng kluargapemandangan okkada pohon rindang2 sanajdi lumayan adem klo pantaifasilitas lumayan atv hrga 15 menit 50rbnaik kuda 25ribu sewa tikar jg 5rb pulangbuat ken selpong2 recomend,positive
ramai kondisi asri,negative
gk bsa men aer ombak kgedean,negative
indah sejuktp gelombang tinngi,positive
libur bareng keluarga pantai goa cemara,positive
tata taman rapi,negative
suasana angin sepoi,positive
sampah sera mohon kunjung buang sampah sembarang tulis ingat hirau terimakasih,negative
pantai bagus datang foto mandi pantai ombak palung bahaya sedia warung makan minum,positive
tingkat pengelolaanya,negative
santai duduk unjung duduk sedia area warung depot,negative
ombak main anak2,negative
salah pantai kabbantul milik kekhsasan tersendiridgn deret rindang pohon cemaradi lengkap musholla kmr mandigazebo deret warung kuliner hasil laut asyik nikmat,positive
akses jalan bagusview indah,positive
pohon cemara nga bagus pas musim kemarau,negative
sadar bersih pantai,negative
lumayan ngadem,positive
bagus senang utk anak2,positive
lumayan pantai,positive
pohon cemara jd tdk terik,positive
bersih rapi nyaman pohon,positive
tingkat bersih kerapihan indah,negative
nyaman tenang senang,positive
suka pantai sepi asa privasi,positive
sampah plastik puntung rokok sera,negative
tarik suasana,positive
suasana rusak gegara suara musik bising,negative
pantai dengam pohon cemara,positive
main anak ombak,negative
asyik santa keluarga nikmat sore sedia makan menu seafood sedia jg ada acara kumpul kumpul arisan trah,positive
sejukklau sore,positive
mudah jangkau lumayan segar,positive
ramai weekend cocok habis pekan sepeda dar santa,positive
jaga bersih,negative
pantai asri pohon cemara siang panas angin sejuk,positive
kuliner khusus ikan laut pada pantai lumayan curam,negative
seru lepas penat,positive
cocok utk wisata selancar,negative
pantai goa cemara pantai selatan deret pantai depok parangteritis pantai teduh pohon cemara pasar hutan cemara tawar sayur buah buah lokal parkir luas kamar mandi pendopo acara jalan udah bagus ramai kunjung,positive
lokasi mudah jangkau jarak kota masuk bayar 3000 parkir jangkau parkir luas fasilitas musholla toilet warungwarung makan kuda ombak langsung samudera hindia suasana tenang pas sunset overall bagus lepas penat refreshing,positive
enak libur keluarga kemah,positive
lingkung bersihdan sejuk,positive
cocok rekreasi keluargabanyak wahana main bawah pohon cemara,positive
laaah refreshing so hatihati ombak,positive
santa santai pinggir pantai cocok pohon cemara teduh tuju renang yaahh skip ombak,positive
yaa indah jalan tempat bagus,positive
hati2 pinggir pantai ombak tmp rekreasi main blm,positive
pantai teduh pantaipantai cenderung panas banyak pohon enak tidur,positive
luas parkir mahal,negative
sejuk enak main keluarga anakanak,positive
cemara rindang sejuk pantai bagus dagang,positive
rekomen keluarga,positive
angin laut uap air laut satu dlm kencang terpa sepoi dingin sore,positive
pantai kotor nyampah,negative
pantai keren pohon2 panas,positive
tempat bagus panas kuliner orang ramah ramah,positive
pantai lelat tepi pantainy tanam pohon cemara spot foto,positive
cocok renang,negative
pantai pusat kota deret pantai parangtritis teduh jalan kebun bunga,positive
lokasi pantai pantai kwaru pantai ciri khas pantai sekitar pohon cemara dekatdekatnya pantai tiket masuk orang 10 ribu rupiah pantai pedagangpedagang jual bermacammacam parkir luas,positive
ombak reccommended bawa anak2 kesini,negative
goa cemara letak selatan kota yogyakartapantai tamasya keluarga alangkah baik main airberenang kondisi ombak pantai goa cemara pasir hitampantai rekomendasi sesi foto,positive
pantai goa cemara bantul pantai pohon cemara pasir pantai hangat pantai luas mandi main air cocok giat gatering kumpul keluarga murah riah masuk parkir cuman 3000 rb pendopo lahan pakir luas silah keluarga mampir bantul pilih pantai garis pantai,positive
indah sampah,positive
indah bersih perhati,negative
suasana sejuk udara pagi rekreasi jalan keluarga,positive
cocok mancing pasir,positive
asri wisata pantai murah,positive
pantai dg ombak bibir pantai curam tpi indah krn rindang pohon cemara,positive
lihat masjidtmpt ibadah disanatempat sampah jga,negative
pantai kotor pantai indonesia,negative
pantai tnp batu2 kotor byk kotor kuda,negative
udara segar enak ngadem bawah pohon cemara pandang laut,positive
kota sayang kotor sampah makan,negative
salah wisata pantai yogykarta pantai deret pantai lokasi mudah jangkau pantai goa cemara karna pohon cemara enak libur keluarga ken istirahat pendopo istirahat khawatir bawa alas duduk sedia bayar alias gratis cocok duduk duduk tidur dar istirahat ngemil ngobrol ngobrol atv sewa makan karna warung makan seafood,positive
tempat lmyn bersih,positive
acara keluarga refresh hari libur,positive
pantai bagus pasir hitam,positive
pantai lumayan bersih teduh duduk duduk duduk pinggir pantai duduk batang pohon sewa tikar bawa tikar pantai salah pantai pilih pantai siang panas pantai pohon cemara teduh akses pantai mudah jalan halus,positive
nyaman sampah,negative
tempat lymayan cm tata fasilitas lymayan bersih pantai weekday cocok cari inspirasi best moment sunset recomended,positive
pantai bersih pohon2 rindangjadi teduh bawah pohon cocok acara reunioutbondatau dar kumpul keluarga,positive
lumayan dinggo selpi selpi,positive
bagus outbond ombak,positive
laut dipake renang ombak bahaya,negative
abrasi laut darat,negative
renang karna obak,negative
pantai elok nyaman tenang hati hati renang laut sebeb ombak laut relief muka pantai kelola pantai unjung pesan bersih area pantai perhati jaga,positive
teduh nyaman santai,positive
suka pantai pas sampe zonk maaf tp tempat2 pantai foto foto pulang deh,negative
silir sumilir ombak pantai nan indah,positive
angin keceng lingkung bersih krn kuda,negative
ombak bahaya keceh,negative
pantai bagus habis pekan keluarga konsep piknik satu hampar pasir debur ombak,positive
nama goa cemara nama sekali2 cari goa pantai ketemu pantai risi buanyak pohon cemara sebar diaepanjang pantai eksotisme cemara padu pasir pantai deru ombak laut selatan wooow mantap jiwa moga yamg senantiasa jaga asri bersih jadi pantai bersih sehat mandi pantai ombak relatif palung,positive
teduh enak santai,positive
cocok kumpul kumpul keluarga sejuk teduh tempat,positive
bagus indah suasana,positive
ibuk2 bakul iwak wetanjoglo sengakk muas sekalicuma beli minumduduk lincakk bonus rasan2 ibu2 jual sengak,negative
fasilitas harap tambah,negative
cocok santai2 ahir pekan,positive
baguspasir putih bersih,positive
pantai goa cemara alhamdulillah aman kondisi jg nyaman mangga plesiran kesini warung dapur nenek,positive
pohon cemara bikin udara pagi hri,positive
sejuk asri jd tuju sepeda pagi,positive
pantai ombak tarik view tambah pohon cemara mohon konservasi penyu jarak 200 meter aktif,positive
skrg sdh fasilitas,positive
pohon2nya lumayan bagus pantai,positive
sip banget kontribusi dri lingkung stempat bunga2 tuk bersrlvy ria,positive
oke pantainy nyaman momong,positive
gersang tata,negative
lokasi terik matahari udara panas nyaman,negative
pasir hitam indah utk foto makan area mahal,negative
pantai awat bagusin,negative
cock niih have fun,positive
salah pantai wilayah daerah istimewa yogyakarta tepat kabupaten bantul pantai penuh isi pohon pohon cemara nikmat indah laut usik sengat panas terik matahari pantai pusat kota yogya tempuh jam lintas kondisi normal,positive
kali pantai ubah kosong kino teduh makan istirahat kalah saing pantai pantai datang,negative
kotor duduk,negative
tempat pusat kota pandang bahus sekitar jalan arah pantai bawah payung pohon cemara pantai kotor ombak,negative
bagus kunjung,positive
teduh banyak pohon cemara spot foto pantai pantai spesifik,positive
pantai curam,negative
abrasi kurang indah,negative
pantai bagus tp sayang kotor sampah sera dpinggir pantai,negative
lokasi cemara awat gersang,negative
lumayan ngobati rutinitas hari,positive
sayang renang,negative
pantai pasir hitam restonya layan pesan 10 orang,negative
parkir kotor nyaman rekreasi,negative
